"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000260470",2.07358872295872,1.2143834052901,0.304806397935234,3.26897407877549e-05,8.85580263883434e-05
"ENSG00000260473",7.92355700715338,1.04110705271241,0.258236666944838,2.67347729003971e-05,7.37235648920856e-05
"ENSG00000260476",1.49630385570698,4.58806126017274,1.10168785854578,0.000625884798514824,0.0013586997585314
"ENSG00000260484",1.59550282194151,1.35162115972929,0.487775750353101,0.00418180759827896,0.00776901881102128
"ENSG00000260498",2.77024537633019,2.97803568178341,0.448544914253317,4.70758714151151e-14,4.40541093986043e-13
"ENSG00000260573",24.2979313470821,6.29329745419011,0.660927522191922,3.47756500988205e-18,5.44229100416569e-17
"ENSG00000260585",2.00116000735229,3.82846275275259,0.694502720065448,2.93047890043225e-08,1.29361379349758e-07
"ENSG00000260597",9.17029749104207,3.39120941117737,0.418715764396562,2.90070555591223e-17,3.95810561077679e-16
"ENSG00000260601",1.71082869981031,1.95483656967769,0.535420220131761,6.51038203192128e-05,0.000168090910947336
"ENSG00000260604",69.865461390404,2.48499709191115,0.276449847147715,8.5217009395845e-17,1.09536480754752e-15
"ENSG00000260611",4.61161835344536,7.34504960227268,1.20978098154494,2.11405450009712e-09,1.09579493934836e-08
"ENSG00000260633",13.7937497896276,-1.54809231279414,0.17901428266318,2.54869927981922e-18,4.09269391599956e-17
"ENSG00000260653",15.9710732546351,1.35308494186978,0.403928440113363,0.000544834900572127,0.00119824745897959
"ENSG00000260658",6.15500287475837,3.76688049720276,0.540520777069697,7.77092102211949e-15,7.9137688350261e-14
"ENSG00000260664",1.23999529727008,3.69915300011617,0.676408152008483,1.73275556831863e-06,5.81785808999105e-06
"ENSG00000260677",1.45719784807135,2.21940354250198,0.526284091956287,9.06348996403881e-06,2.71268149112777e-05
"ENSG00000260695",25.5339673469497,-1.1231782528821,0.185910740811565,9.6792101995708e-10,5.27264744401398e-09
"ENSG00000260704",31.9273023794986,1.87438562296399,0.297513645621903,3.66392828530208e-11,2.41932809303618e-10
"ENSG00000260710",10.4212778774407,5.99423530443694,0.621059652968076,1.79678223095034e-29,1.02620345973865e-27
"ENSG00000260725",2.50846179333945,4.00958143272447,0.655621799522905,9.83229918928859e-07,3.4562777607017e-06
"ENSG00000260751",31.4965137734078,1.01438693498213,0.11812478318925,5.19154129056553e-18,7.94506595296493e-17
"ENSG00000260757",4.15626963173042,1.94088500231761,0.318772580413607,2.12437884285e-10,1.26821754196002e-09
"ENSG00000260763",9.25201785013247,5.16892364954738,0.697209607343319,1.43535570975515e-14,1.41241041421733e-13
"ENSG00000260774",27.6463958284419,1.52936158672837,0.156596296001673,5.45830896377629e-23,1.5044294357871e-21
"ENSG00000260777",2.64828607126329,3.34430255762718,0.479959352462168,1.62551302217033e-15,1.79032646974625e-14
"ENSG00000260792",4.62441936164025,1.81250531888953,0.251247512163594,2.0355375142213e-13,1.76753570984107e-12
"ENSG00000260803",1.28352775634103,1.1416874136142,0.310046207296722,8.50851521683743e-05,0.000215829552661535
"ENSG00000260804",253.481341610624,-1.03198332330396,0.123466804959526,4.2481054184084e-17,5.64376595155456e-16
"ENSG00000260807",68.5756052347783,1.07151944204403,0.207700295195805,1.11016957121998e-07,4.49915100552938e-07
"ENSG00000260859",2.06996078216935,-1.18662136740298,0.362594983209755,0.000586937275640765,0.00128218947438874
"ENSG00000260871",6.14642731358181,-1.44616013661223,0.160814345986798,9.81808941753887e-20,1.86274710182073e-18
"ENSG00000260877",31.0634091385099,6.22201944844851,0.484682689281462,2.599447948633e-43,4.64546504368606e-41
"ENSG00000260907",0.796706753027774,2.37680020219417,0.67163947283168,0.000644605100742509,0.00139605639488409
"ENSG00000260920",134.086412480615,1.70119237365051,0.128079692617837,5.08760405883952e-41,7.82925735721416e-39
"ENSG00000260930",1.8381378076092,2.09835019464815,0.662544500263061,0.000189870861144307,0.000452034624297146
"ENSG00000260941",24.4555513431531,-1.08502255914689,0.155702780108959,2.05660316674523e-12,1.58244188107897e-11
"ENSG00000260943",128.824351029647,-1.37489606625983,0.31768879758684,8.22264822282055e-06,2.48383157875822e-05
"ENSG00000260947",12.3967596689304,-1.28066264046087,0.210808700454738,7.03637723236691e-10,3.88262249674429e-09
"ENSG00000260949",4.58744498232366,1.15652056407278,0.229225322757097,2.3604806737419e-07,9.10658978588451e-07
"ENSG00000260951",6.70726134325924,-1.44843371724104,0.391331545551665,0.000112365311610122,0.000277655587118677
"ENSG00000260955",3.99836737970534,1.32533248142231,0.235391009406205,9.09013851186042e-09,4.30539804028523e-08
"ENSG00000260958",2.60421876410759,3.2149629964886,1.30653135104908,0.00344249824077572,0.00652684471385952
"ENSG00000260963",5.01926480623161,6.18411130005401,0.794635490907827,2.50193724225932e-16,3.05562057900629e-15
"ENSG00000260976",3.6040029048039,6.96008036801203,1.42683178444323,1.15694086438362e-09,6.24702961860159e-09
"ENSG00000261003",2.77038544842053,-1.73587070086083,0.221075208153101,1.50495939170049e-15,1.67083667936287e-14
"ENSG00000261008",41.6190865784145,2.80307124345544,0.202236549297957,7.38173577163633e-45,1.63579264699461e-42
"ENSG00000261024",1.88314958719729,2.49311379997834,0.478081179310124,2.38396769460955e-07,9.19080099383223e-07
"ENSG00000261026",11.2926366208429,-1.86037670658566,0.254064084200922,1.0821776302814e-13,9.68540237763968e-13
"ENSG00000261039",25.6304963410025,3.40773691770217,0.291771055608071,6.48854609004098e-33,5.20964425200392e-31
"ENSG00000261051",32.8547069961377,1.05722925188942,0.194381144033429,2.57987114465948e-08,1.14523126133121e-07
"ENSG00000261092",3.61008284732162,7.84772451070778,1.49363925264341,8.74451463773873e-08,3.61796946176793e-07
"ENSG00000261104",40.3021522863298,3.61659126553062,0.304434408700601,7.3926187283277e-34,6.2053193568084e-32
"ENSG00000261121",5.68298732303968,4.64213601470162,0.507511990697772,2.28152567396298e-27,1.01932679304475e-25
"ENSG00000261122",0.647953597448889,4.55524195937322,1.34396907460686,0.00471511747941944,0.0086668051877849
"ENSG00000261123",34.8259244576203,3.58724618737298,0.276883699159307,2.03734575424437e-39,2.68735606631281e-37
"ENSG00000261146",3.70176097959009,4.64950225753988,1.03149879311265,5.51778230282203e-05,0.000143919557239332
"ENSG00000261175",27.8285617245975,2.77331085583634,0.364139119018411,2.03029658986111e-07,7.91544201817772e-07
"ENSG00000261211",55.0322554755334,1.21379513041749,0.147461150975751,5.90665917720516e-17,7.68143000979262e-16
"ENSG00000261222",7.67579791794848,-1.53914844082556,0.188917752176124,1.77632726976135e-16,2.21640835010763e-15
"ENSG00000261231",14.3195886306076,4.25624236693121,0.421620499288683,3.61778799516042e-23,1.0225788516933e-21
"ENSG00000261241",5.93202356020123,3.93351296272414,0.536683842653782,8.52967751487112e-12,6.05050107969091e-11
"ENSG00000261257",2.25916335111179,-1.65056184001495,0.358617656855608,1.95293994210933e-06,6.50588531526498e-06
"ENSG00000261268",1.59087691034499,2.73631050356653,0.688388896983161,4.95915550305022e-05,0.00013020721083838
"ENSG00000261291",3.0002805798685,1.52699060172234,0.369870930518059,7.57156472210925e-06,2.29592055612946e-05
"ENSG00000261296",10.0203463257555,2.67679928686488,0.385725260284784,2.18624313736392e-13,1.88657118084052e-12
"ENSG00000261298",3.7105640222189,6.3859413924984,0.780765601263701,5.19469220032088e-14,4.82862328687545e-13
"ENSG00000261305",31.6153405194456,1.08215103008695,0.206791209693381,7.29689849417834e-08,3.05092963454702e-07
"ENSG00000261314",0.614586712015208,2.42314762895514,0.72189359201555,0.00296919603926024,0.00571157849218811
"ENSG00000261319",1.5380611802682,5.18111323827417,0.998046050430961,1.1653377573603e-05,3.43951581021633e-05
"ENSG00000261325",1.79175865304255,3.9265299619435,0.724219292215177,6.37850508306042e-07,2.30809393599965e-06
"ENSG00000261326",226.023088729339,1.23411304781865,0.130443114058587,1.22760760692358e-21,2.83372755931526e-20
"ENSG00000261327",16.8709197402394,2.60563637273437,0.260509812131701,1.665416053952e-24,5.39555844379772e-23
"ENSG00000261338",117.627353152744,-1.34355598330739,0.12292990425943,4.52569878642219e-28,2.1614113169637e-26
"ENSG00000261340",2.9082562248371,-2.31305966411474,0.39839139930927,2.66254736822849e-09,1.36705397775587e-08
"ENSG00000261379",5.98093417176128,2.71707866798499,0.382003492159502,1.67043644012571e-13,1.46400396035707e-12
"ENSG00000261404",8.60932203563525,1.56805530811026,0.273436555989684,4.83562464147817e-06,1.52125840509875e-05
"ENSG00000261430",1.09700533799069,1.45817244296163,0.412571045350433,0.000120136633143933,0.000295174274701115
"ENSG00000261435",1.94296408383924,1.00019391833729,0.294039306348338,0.000376481879921964,0.000853050967185145
"ENSG00000261453",2.13893628828224,1.67675274032324,0.363784599006758,1.05002206990266e-06,3.67242567377572e-06
"ENSG00000261468",70.3102203238733,-1.51584625683019,0.144959683515046,6.85471579008657e-26,2.58334186918909e-24
"ENSG00000261502",9.66353384055856,4.52085541025893,0.543593648542364,4.93025228578108e-19,8.6435435643124e-18
"ENSG00000261514",0.899862170564524,2.42123436756851,0.799231765752533,0.00401184001983238,0.00747832897371177
"ENSG00000261529",3.82906739031275,2.40426927464571,0.437991831505523,6.19257966575808e-09,2.99885413883739e-08
"ENSG00000261537",1.93403034099643,1.002412107309,0.374052379710675,0.00350245832920092,0.00662465658715366
"ENSG00000261578",114.6772113671,1.71808411609221,0.202976609366697,4.59178708223844e-16,5.41244690119169e-15
"ENSG00000261618",82.2597374224622,-1.62062809615429,0.221916427266707,1.38863418513554e-13,1.22500531618644e-12
"ENSG00000261646",1.54543742030342,1.42674793798371,0.466827552480699,0.00136086802537642,0.00279126577585538
"ENSG00000261650",3.10415120074878,6.86866197819915,1.65281778287717,5.90706268964038e-05,0.000153351111999099
"ENSG00000261670",4.65693742899177,1.02605567385072,0.242986773386693,1.03921793566931e-05,3.0870066292804e-05
"ENSG00000261671",7.28052686585682,-1.36250085686292,0.168332541735942,3.0179002413538e-16,3.65047321770744e-15
"ENSG00000261692",1.09697696993774,1.53588787163829,0.517446468919711,0.00345563958764851,0.00654727883569519
"ENSG00000261706",6.48659090277848,-1.83616955497873,0.400888922504655,2.10631472420141e-06,6.97488557804889e-06
"ENSG00000261713",7.27149871406166,5.53297921731474,0.592613385600704,4.72354620516851e-14,4.41289139572235e-13
"ENSG00000261716",257.6777911025,1.93852904997426,0.141147930606316,8.93804519465682e-44,1.65055901261329e-41
"ENSG00000261728",0.861895618668316,1.6040359341067,0.459087914293244,0.000402498789707369,0.000907916651050011
"ENSG00000261734",1.12103385241503,2.5801657922819,0.743050037814421,0.000863415220296693,0.00182848636102587
"ENSG00000261761",14.9553931194335,6.13842972769482,0.867809708796007,2.72965420333867e-13,2.34091088026257e-12
"ENSG00000261780",2.49048186771115,5.89133947199942,0.800844356692434,4.7061075172735e-05,0.000124092506643004
"ENSG00000261786",94.5301369387578,-1.00543286102511,0.248278360345775,3.47309407216173e-05,9.37210967353921e-05
"ENSG00000261790",16.5623891199455,1.00373373261886,0.129498745061974,7.02772605730037e-15,7.22330284924751e-14
"ENSG00000261804",62.3087571123339,1.62146608316648,0.183535270195299,1.94701579726611e-19,3.58354402553298e-18
"ENSG00000261807",2.55844296623597,4.13804756389255,1.04209079792462,6.88770764817278e-05,0.000176902644278522
"ENSG00000261817",0.894079635409871,3.18452015302222,0.793536065687505,3.87200778403716e-05,0.000103627647939932
"ENSG00000261863",40.7634347356609,-2.79478401336192,0.365676708912611,9.5225855204443e-15,9.53980538576156e-14
"ENSG00000261886",1.73042495429973,1.83896711988194,0.333756398778469,2.61880503005622e-09,1.34709190961109e-08
"ENSG00000261888",91.6914384081395,-1.47650069625077,0.158787263140362,7.61582222145732e-21,1.63533546925866e-19
"ENSG00000261916",4.08520564023448,1.30663305587204,0.248713281376614,6.30675465737939e-08,2.65699017504805e-07
"ENSG00000262075",2.48784355804329,-1.04177217349866,0.187651050056278,1.98778956635534e-08,8.96041838698829e-08
"ENSG00000262097",151.178680134561,-1.54981404721082,0.211878626410347,1.31424666392471e-13,1.16681514713828e-12
"ENSG00000262117",9.70700022075453,6.47986549226285,0.652002349572895,3.87723505317287e-14,3.67806201961947e-13
"ENSG00000262119",2.44801534193864,1.74161341880371,0.4445996075117,0.000428555960931125,0.000962383471243792
"ENSG00000262172",3.51122160054943,3.0640925052723,0.394413002314405,2.95831259191122e-17,4.02679404402657e-16
"ENSG00000262188",8.96553579852556,1.94909096156871,0.25373096095223,2.9228725122024e-15,3.13205294344319e-14
"ENSG00000262198",7.55768221001914,3.26917774400513,0.389646847434178,7.71535563961326e-18,1.14900726460907e-16
"ENSG00000262202",1.97491545285287,1.10294265550893,0.404698154625161,0.00280722976035348,0.00544158602951655
"ENSG00000262213",0.924285620622722,1.45765890875952,0.436280965402069,0.000297891743816133,0.000688781410993897
"ENSG00000262223",18.4496312439267,1.04959320644655,0.152118613851265,2.63917340498076e-12,1.9919646680645e-11
"ENSG00000262265",5.02021375798444,1.79969262840705,0.324777535888164,7.96858191523596e-06,2.4123466563064e-05
"ENSG00000262343",0.833648279229519,4.76056790109706,1.28118283315349,2.68241763064077e-05,7.39208370471269e-05
"ENSG00000262370",72.7509240169832,-1.15367442654372,0.146371897806789,2.03241004731978e-15,2.21209266446986e-14
"ENSG00000262380",2.33909423809611,1.26566428910029,0.311599943379313,1.9985374251968e-05,5.65758678364346e-05
"ENSG00000262410",22.3483052638402,1.16894901730894,0.156371033895459,3.51738534952e-14,3.35143023915224e-13
"ENSG00000262412",1.25403062205966,1.40803636506315,0.351784862735124,1.36362969621354e-05,3.97496313388504e-05
"ENSG00000262468",164.639570308331,1.25556225270982,0.121786846156351,2.48438881923618e-25,8.93734679127822e-24
"ENSG00000262585",8.01151159978242,2.20074141997859,0.288608667592917,3.71989391569384e-15,3.91047671592863e-14
"ENSG00000262619",13.7519341528097,1.34500443525959,0.216296598460737,1.66749836974545e-10,1.00740904780696e-09
"ENSG00000262714",86.7236187743955,1.43916213873896,0.17308225147292,2.25867469751178e-17,3.12046329780929e-16
"ENSG00000262772",84.0647938096729,4.52946940737337,0.237669109734096,1.09467382501504e-81,3.03224649529165e-78
"ENSG00000262837",3.48998749029421,1.21569419812526,0.257088707262672,1.08794094076639e-06,3.78592513306896e-06
"ENSG00000262873",43.0174939213719,1.03729044516492,0.207644128210544,2.53128162408984e-07,9.69799460405097e-07
"ENSG00000262950",2.29644711257417,-2.34614395406247,0.272136990712142,2.15636790663807e-18,3.50330739084308e-17
"ENSG00000262979",31.8094501971959,1.51703371167681,0.209973299068316,1.2138448599537e-13,1.08114156336712e-12
"ENSG00000263050",10.2662150216175,-1.07184869516843,0.144696986417297,8.20175092578471e-14,7.44880329981103e-13
"ENSG00000263154",10.4288526449055,1.11851712104444,0.251034781710768,3.42972429378078e-06,1.09830477384656e-05
"ENSG00000263235",14.0582688276096,1.12172939376528,0.156818325100316,2.91131700085833e-13,2.48516119950002e-12
"ENSG00000263317",1.27451580672936,-1.52678097619454,0.369357901194652,1.68973056994091e-05,4.8402830183416e-05
"ENSG00000263321",2.96291398579879,1.03365121285394,0.226026280594319,2.48529751420638e-06,8.15189356347147e-06
"ENSG00000263338",3.21578969026151,1.12579733603004,0.252448832820013,4.52554629371651e-06,1.42857700667746e-05
"ENSG00000263412",22.0829974628392,1.29302014517149,0.143158798423447,5.89801150037752e-20,1.15052759549618e-18
"ENSG00000263438",1.44487140235981,-1.04706539908193,0.365712029426966,0.00245514768063337,0.00480279595717121
"ENSG00000263489",1.59407602532491,3.08298415718419,0.780542513453613,3.00045421656032e-05,8.18439998017932e-05
"ENSG00000263547",1.33151264866045,2.43304911148988,0.944570238406341,0.00449773268576968,0.00831339418540812
"ENSG00000263551",4.80057285267687,2.88127032726614,0.504415535734619,3.46308716539359e-10,1.99848988502922e-09
"ENSG00000263588",3.88612532352776,2.87767817772509,0.561297059214077,1.27357913358665e-08,5.88459416185994e-08
"ENSG00000263603",6.37334627597057,1.10509352755261,0.210021148029544,6.48979365128295e-08,2.72374672940209e-07
"ENSG00000263655",3.03860788860889,4.59581799408308,0.730998890120223,1.28009656646848e-12,1.01310499689077e-11
"ENSG00000263680",5.70818664560654,3.82467598814033,0.403917213083194,2.23314687702051e-26,8.90045589834073e-25
"ENSG00000263711",344.594894130895,6.48664672599718,0.450755801367462,3.95769056043826e-49,1.15397924762253e-46
"ENSG00000263727",0.984580901887857,1.72452586186352,0.438993945109003,2.40735708405394e-05,6.69054172769945e-05
"ENSG00000263745",25.2164946356283,3.53408789274383,0.358708590172572,4.71063719124383e-24,1.44181933919839e-22
"ENSG00000263786",16.5715919485129,1.72343062890703,0.183696319507619,1.17359688097201e-21,2.72038774919871e-20
