"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000258210",6.92646472923978,1.16101830478332,0.165553254767276,7.01295970541567,2.33328667565234e-12,1.16786495388672e-11
"ENSG00000258216",2.06255978288167,0.0944201842493357,0.301733347363995,0.312925916456401,0.754336947211463,0.788425059986325
"ENSG00000258231",1.59823191820212,2.08206223597611,0.475587046968245,4.37787834897684,1.19840205760683e-05,2.86418091768033e-05
"ENSG00000258234",1.42809754942024,-2.49578046200599,0.365463173280527,-6.82908879601459,8.54556707322139e-12,4.03103394177614e-11
"ENSG00000258240",7.16216717131138,4.99022974004949,0.537997799872138,9.27555789491236,1.76691909093051e-20,1.85623588014238e-19
"ENSG00000258265",0.20344695925101,1.03620392559358,1.42224697593935,0.728568204484456,0.466265833752129,0.518113293762536
"ENSG00000258279",25.9874975338265,2.61791897076669,0.224542857069435,11.6588833193529,2.06735886390127e-31,4.61415192347769e-30
"ENSG00000258285",0.58462606654681,-0.329617494404532,0.446674029849414,-0.737937449633359,0.460552460367136,0.512658434439335
"ENSG00000258294",2.05460647486141,3.68457862189153,0.52151824227291,7.06510016952272,1.60500173123973e-12,8.15437549193189e-12
"ENSG00000258301",6.24881911387472,-0.0543297253819261,0.139805843402584,-0.388608401906912,0.697565850564453,0.736876191314494
"ENSG00000258303",4.22261290381367,-0.0906250492549923,0.187676380736588,-0.482879352741721,0.629181402935288,0.672189332694507
"ENSG00000258308",1.10491221197903,-0.418307956203699,0.308048631847237,-1.35792830403201,0.174486435173482,0.218051022256011
"ENSG00000258312",0.474394700665902,1.37992497052568,0.721223835192741,1.91331026955995,0.0557083438100704,0.0773337512329535
"ENSG00000258314",5.2299616302395,5.10154774089961,0.57079936490849,8.93754978462089,3.97894456967397e-19,3.73538887915711e-18
"ENSG00000258332",0.652068646462328,2.14099555926095,0.752662622123469,2.84456208708839,0.00444725177099619,0.00750940128302448
"ENSG00000258337",0.730797863551624,0.783586116631374,0.609396661095238,1.28583920237284,0.198499185516868,0.244805703746453
"ENSG00000258342",3.40361297900099,-2.20902071417209,0.385382678404047,-5.73201868677681,9.92423355280917e-09,3.4046294054374e-08
"ENSG00000258344",5.48742533829837,0.921787500574131,0.182924352099064,5.03917324290934,4.6754712760548e-07,1.31980823028791e-06
"ENSG00000258346",0.815613771194156,-1.48764588731387,0.433931038825849,-3.42830024636914,0.000607373323810475,0.00115246225119976
"ENSG00000258354",2.01710997633679,-0.0744475735074271,0.237036266124477,-0.314076722202212,0.753462768628133,0.787798476276152
"ENSG00000258355",2.32367891616749,0.595856846162482,0.220587828966651,2.70122267830364,0.00690850672684272,0.0112833697565973
"ENSG00000258386",0.957246854625885,1.1544378170361,0.456531913745108,2.52871219355905,0.0114481861019375,0.0179909028714284
"ENSG00000258394",0.828066515841399,1.92624444248272,0.5454579257101,3.53142625982572,0.000413325088043366,0.000803947077507768
"ENSG00000258404",3.61808246419189,0.445838565033615,0.243376842429983,1.83188573153535,0.0669684467868818,0.0915687749152692
"ENSG00000258412",1.73365767584697,0.0369425287554818,0.357675232125086,0.103285118558509,0.917736686119144,0.929402830434218
"ENSG00000258413",3.60440786040111,0.566510475760654,0.227750830941684,2.48741343080197,0.012867576607541,0.0200893901526552
"ENSG00000258414",6.2712832424904,1.44511846535494,0.334909772563168,4.31494863316471,1.59640018996055e-05,3.74364329092957e-05
"ENSG00000258416",1.14737418163919,0.645169144267505,0.372144180097638,1.73365372554862,0.0829795416919461,0.111494647726635
"ENSG00000258425",0.753861866121288,-1.00302914341915,0.301855213993697,-3.32288162310853,0.00089092713529267,0.00164797099259553
"ENSG00000258441",393.399395638432,-1.23827048649309,0.132641112172959,-9.33549535439988,1.00520101598406e-20,1.08176979881511e-19
"ENSG00000258443",4.10668940193776,-0.214046876735845,0.149116034393009,-1.4354383658816,0.151162219816122,0.191786439474735
"ENSG00000258450",5.85999574083058,0.587748545988212,0.156148129520911,3.76404474258849,0.000167186949948437,0.00034286176078092
"ENSG00000258454",3.80171970274857,0.271554841135803,0.207426667977179,1.3091606965681,0.190479922617421,0.235879282412247
"ENSG00000258458",11.0524390819998,1.05205643796452,0.148775399175573,7.07144086854684,1.53333140993974e-12,7.81100263535908e-12
"ENSG00000258460",0.542428586127263,-0.501192714691953,0.451379262668507,-1.11035830872902,0.266844656108934,0.317710184017213
"ENSG00000258461",3.92997201904098,-1.41231171167193,0.205141787033794,-6.88456375511283,5.79648898912728e-12,2.78931718470085e-11
"ENSG00000258464",0.537022116889647,1.67410418025871,0.72778943929826,2.30025896208784,0.0214335531541709,0.0320832100449698
"ENSG00000258474",3.96611246207098,3.20534706909434,0.414737341083275,7.72861942144424,1.08719165377112e-14,6.83745664531903e-14
"ENSG00000258476",15.2315269876525,-1.02072254568208,0.234222507666571,-4.35791827118141,1.31305395289604e-05,3.11097789087636e-05
"ENSG00000258479",65.3185982790636,3.39720363985947,0.236626219885137,14.3568351871933,9.65358629694815e-47,4.77353198269781e-45
"ENSG00000258483",2.09450732816246,1.82189492438828,0.53057076487073,3.43383964028281,0.000595096143083122,0.00112954052836691
"ENSG00000258487",0.390582137623012,-0.620600634252817,0.630616163658785,-0.984117867598162,0.325057562668111,0.378277577493261
"ENSG00000258498",102.068206950849,-1.28803346805528,0.234463975101756,-5.4935239731233,3.93991595822865e-08,1.25343083396559e-07
"ENSG00000258499",0.641489220077753,-0.448124763879915,0.372527062335119,-1.20293210665267,0.229002594635034,0.277531984539733
"ENSG00000258502",2.23164181703364,3.18728158142206,0.431595860706521,7.38487523074129,1.52596417118429e-13,8.68346278364395e-13
"ENSG00000258511",1.10784141264764,1.44666163540706,0.529561329893325,2.7318113195661,0.00629872013396774,0.0103719281511896
"ENSG00000258512",40.4139998888242,-0.561987088397834,0.157572345555138,-3.56653374942105,0.000361734242271356,0.000708643310679133
"ENSG00000258517",1.05472400726434,2.03953294075827,0.512181185697524,3.98205361249397,6.83223627266125e-05,0.000148558405079549
"ENSG00000258520",4.24457325010682,0.253676249068587,0.143287230827993,1.77040373802122,0.0766599075011709,0.103854801470646
"ENSG00000258526",30.5027559242168,0.779396227115128,0.147827008808885,5.27235336353693,1.34685438739001e-07,4.05754031831361e-07
"ENSG00000258534",1.50917391488446,0.781713244389881,0.261954892870999,2.98415210276237,0.00284365373528486,0.0049308336836741
"ENSG00000258535",11.99213928496,3.64623200845429,0.386047548753987,9.44503344270136,3.55290845691419e-21,3.94951219163949e-20
"ENSG00000258537",1.46039071659637,1.35634476713088,0.392741014808192,3.45353481299449,0.000553290884582254,0.00105472798735919
"ENSG00000258538",0.534939329819099,-1.63901677785911,0.470287425735807,-3.48513842421944,0.000491882507808552,0.000945522139674884
"ENSG00000258548",4.66519664130087,4.41775002649746,0.440115753398938,10.0377002922071,1.04072141791019e-23,1.38827396584485e-22
"ENSG00000258551",4.81776879899801,-1.61763768443781,0.265473245913379,-6.09341132991471,1.10529569624296e-09,4.20701799180467e-09
"ENSG00000258559",23.5639402860385,0.350424963069026,0.145857930389619,2.40250881205405,0.0162830422437254,0.0249264826020841
"ENSG00000258561",15.9466524580804,0.291337159947798,0.14683589584206,1.98410040186064,0.0472446483507214,0.066599976146409
"ENSG00000258569",3.0110675167905,-0.747939122842605,0.187750772005008,-3.98368067867469,6.78560371748818e-05,0.000147600390305317
"ENSG00000258572",19.9434274128866,0.577147782245837,0.232300592406012,2.48448691528563,0.01297382759645,0.0202277453365689
"ENSG00000258583",7.7141974701855,0.865625122375215,0.267944543072666,3.23061299345238,0.00123525068740056,0.00225147694405136
"ENSG00000258592",18.8909853914319,3.71823359872364,0.260301822542086,14.2843164231878,2.74085685065604e-46,1.33233516062399e-44
"ENSG00000258593",6.66051456876404,0.933355578143261,0.184235928965922,5.06608881004912,4.06072522464395e-07,1.15365625995828e-06
"ENSG00000258602",21.5686043367638,4.33087453685836,0.432925347497954,10.0037444374375,1.46741235417255e-23,1.93496029046753e-22
"ENSG00000258604",1.90209591150784,0.0476876319434988,0.297146823837668,0.160485080498625,0.872498973337842,0.890191054974361
"ENSG00000258609",1.96682525186641,1.66224672985167,0.419977291914914,3.95794430282777,7.55975793061751e-05,0.000163079245919601
"ENSG00000258616",0.651244377061161,1.48150937149618,0.730521358287363,2.02801650449952,0.0425585635648852,0.0605746701260997
"ENSG00000258620",1.99460276578801,0.909750835578004,0.347706410356832,2.61643388928141,0.00888535689084791,0.0142205377025401
"ENSG00000258630",0.725057125735503,-0.621642896780839,0.401008442099832,-1.55019902704712,0.121093753297944,0.156828577312488
"ENSG00000258631",1.40536876248667,2.79253510486552,0.538186238816088,5.18878949972521,2.1166549906904e-07,6.22303076709387e-07
"ENSG00000258636",19.9276553234058,-1.45098681476584,0.238170282874398,-6.09222442554278,1.11352425030865e-09,4.23552725448966e-09
"ENSG00000258647",35.4577461837142,-2.0450358923488,0.313964837592099,-6.51358256559195,7.33792407340015e-11,3.13872725466243e-10
"ENSG00000258654",4.98917618400701,2.33740807770678,0.375670930039955,6.22195621433412,4.90994077349947e-10,1.94230484667538e-09
"ENSG00000258667",65.8187931450792,0.9914191022432,0.173631817367996,5.70989302117354,1.13047209786831e-08,3.85975473415038e-08
"ENSG00000258675",4.75934823241698,-0.229412863469289,0.296534451615623,-0.773646577048191,0.43913982023795,0.492454742694992
"ENSG00000258676",12.1092006540102,-1.90206686267772,0.308711755634188,-6.16130363668949,7.21484977143549e-10,2.79435369945672e-09
"ENSG00000258682",48.2508487984476,-0.347872454999017,0.102912755536343,-3.38026567441552,0.000724157943649958,0.00135699770165833
"ENSG00000258683",1.19519827621178,3.02406092380006,1.03509537873732,2.92152876529022,0.00348318109118815,0.005969383549165
"ENSG00000258689",29.5817852277644,2.28382722367708,0.293419002451418,7.7835014249127,7.05443578999383e-15,4.55165845797577e-14
"ENSG00000258693",0.497281042021625,0.8792566723426,0.480287881396366,1.83068677432854,0.0671473082544313,0.0917598417078168
"ENSG00000258700",26.0475516916459,5.56775998851206,0.446940306432204,12.4575025084622,1.27294916224243e-35,3.66916401739829e-34
"ENSG00000258701",99.8719514037283,0.665490987378231,0.141461665319191,4.70439101559163,2.54624836946934e-06,6.60573525430852e-06
"ENSG00000258702",16.0783952465987,0.117999751291829,0.282558148893156,0.417612274691282,0.676230620813624,0.717112006098529
"ENSG00000258710",6.59237953823457,5.20786488431117,0.738973063307331,7.04743534358745,1.82245460384943e-12,9.2021123307045e-12
"ENSG00000258711",47.0725439997866,4.68314474507792,0.308769351764922,15.1671295039781,5.83744649672484e-52,3.72039923391263e-50
"ENSG00000258733",51.9014630225457,-0.0224131603966563,0.168200616410864,-0.133252546125679,0.893993655533792,0.908516421682124
"ENSG00000258735",6.04250202103011,1.22274681149248,0.234213069942461,5.22066002462147,1.7828657363895e-07,5.30146079001044e-07
"ENSG00000258743",19.5870912945567,3.69957290924786,0.471069914586128,7.85355378192265,4.04411269387669e-15,2.67246894148349e-14
"ENSG00000258753",2.87844802739726,3.29054372288847,1.07984540303186,3.04723594104273,0.00230956347449083,0.00404755761982261
"ENSG00000258754",56.3583106205292,1.42119205063059,0.295457456893244,4.81014107944515,1.50823804027382e-06,4.01264072310327e-06
"ENSG00000258760",4.64439830709284,0.0546594924240777,0.243737086215104,0.22425595248086,0.822558148162333,0.847528927224563
"ENSG00000258768",50.1718319781787,-0.29993231927016,0.123237005717432,-2.43378453999336,0.0149418863431347,0.0230208595391406
"ENSG00000258773",1.31579988844247,0.503455867510549,0.49132368160689,1.02469285800347,0.305508134022332,0.358509545162049
"ENSG00000258776",0.974712026859419,2.56816332924743,0.543324403876612,4.72675865638211,2.28132141343826e-06,5.9426247172942e-06
"ENSG00000258777",9.95651129712632,1.49184172849424,0.211230673952917,7.06261879762201,1.6339351851166e-12,8.29402851489278e-12
"ENSG00000258785",0.62956787272267,1.18628914510363,0.885950046894954,1.3390022939344,0.180569926126455,0.224771939292827
"ENSG00000258791",81.3876369030148,4.25339180656631,0.329836936029735,12.8954381451775,4.77541276336865e-38,1.59254462852806e-36
"ENSG00000258792",1.20311377260382,1.12790801483158,0.40150479909028,2.80920182619776,0.00496645008728291,0.00831996428173329
"ENSG00000258798",4.14028930738717,2.34348951127424,0.275683674096855,8.50064668846117,1.88537392028118e-17,1.53397231301175e-16
"ENSG00000258803",0.733456666449857,1.35279838990853,0.440606504565673,3.07030962069442,0.00213836965281089,0.00376479076995803
"ENSG00000258807",0.786371550963169,-0.689366471669225,0.541793923666212,-1.27237763577048,0.203238976239471,0.249631427775076
"ENSG00000258808",5.66988689321321,4.42623541608498,0.45218342262935,9.78858400059729,1.26048697061909e-22,1.5416105039384e-21
"ENSG00000258811",8.79441999059006,1.08278328158362,0.20882523256461,5.18511708707717,2.15879195908388e-07,6.33717025450622e-07
"ENSG00000258815",57.210287645131,6.76121128691319,0.385049632268491,17.5593240982468,5.04726332200582e-69,8.77306133788648e-67
"ENSG00000258819",50.793561540474,-1.80071435492846,0.224927894961635,-8.00574048512568,1.18749919857747e-15,8.21652038967477e-15
"ENSG00000258826",2.37153120206058,-1.79882631111098,0.27654319760045,-6.50468471732189,7.78564953394162e-11,3.320333511278e-10
"ENSG00000258831",2.09485107428804,-0.0987777012347986,0.320584185606265,-0.308117822618099,0.757992680047445,0.791092797080084
"ENSG00000258844",58.4358355022697,-2.84636004564341,0.349151455456817,-8.15222162519511,3.57298720246319e-16,2.59426007510492e-15
"ENSG00000258857",4.81259924227676,0.0735116721034354,0.194643139168041,0.377674098443154,0.705672711582922,0.743932856761558
"ENSG00000258859",0.892817379905105,-1.44688053064628,0.523581761065544,-2.76342806078982,0.00571976993031735,0.00947951468370423
"ENSG00000258867",19.1397713400747,-1.25402240608405,0.214834279245069,-5.83716160424073,5.30975899028607e-09,1.883536027723e-08
"ENSG00000258868",0.947882459183561,-1.80683305325898,0.393082167580074,-4.59657853314067,4.29485140358498e-06,1.0833451033845e-05
"ENSG00000258869",0.543642685893868,0.845158783989462,0.588769155331911,1.43546715437736,0.151154021554056,0.191786439474735
"ENSG00000258871",1.58603036317462,1.03227376231622,0.373138350370045,2.7664638633164,0.00566678650128228,0.00940801371095663
"ENSG00000258875",39.8944605323588,-0.554469655438068,0.134197953223154,-4.13172959885652,3.60043814605784e-05,8.11477925571229e-05
"ENSG00000258884",21.0308808906941,2.73072227243184,0.231240327440007,11.8090226850258,3.50612946585582e-32,8.17526773014186e-31
"ENSG00000258888",1.26134220717105,2.52419286579613,0.471698265651941,5.35128714604749,8.7330818101161e-08,2.67733603756419e-07
"ENSG00000258902",2.66318788282332,3.39640729915043,0.50102169769586,6.77896249757267,1.21041939206251e-11,5.63552405265466e-11
"ENSG00000258904",8.29568642196739,0.369023377119216,0.167935908380464,2.19740602637038,0.0279914612721145,0.0411162668007294
"ENSG00000258909",0.425108015571094,1.39463650771314,0.623075400162665,2.23831097704876,0.0252007827786251,0.0372844183694077
"ENSG00000258910",12.6675222411289,5.05715894195029,0.507279118079442,9.96918414678036,2.07929774243872e-23,2.71064814787011e-22
"ENSG00000258912",2.49196783193463,0.709730028157834,0.2720287239344,2.60902605391402,0.00908003287746386,0.0145037784976699
"ENSG00000258913",8.25548801601113,-1.1101849753122,0.266380398486679,-4.16766767231832,3.0773213996556e-05,6.97688361597807e-05
"ENSG00000258918",0.731386505580786,1.82206827228271,0.436454564895025,4.17470320815855,2.98374784567021e-05,6.77544641439601e-05
"ENSG00000258919",7.38728579284813,0.515104723659942,0.214154085443648,2.4052995421163,0.0161592145461732,0.0247567453624064
"ENSG00000258922",3.46593500550916,-1.24285859261323,0.211744742010946,-5.86960781556964,4.3682721035639e-09,1.56700492720716e-08
"ENSG00000258927",15.8360972304162,4.39502707093259,0.505240561070683,8.69888011686719,3.35175382417862e-18,2.91739907974029e-17
"ENSG00000258935",0.612490844300229,0.294909721241915,0.404481970538644,0.729104738214132,0.465937596469104,0.51784887683526
"ENSG00000258942",8.18169431439599,2.95745036656522,0.285583662064114,10.3558107812949,3.93835477631109e-25,5.88291744711469e-24
"ENSG00000258943",4.59097762096357,-1.87417046742185,0.21200001030381,-8.84042630345177,9.53540675921011e-19,8.61340049934318e-18
"ENSG00000258952",9.30450129134643,2.27306069137838,0.246921721966972,9.20559225519421,3.3979216936028e-20,3.48044264901887e-19
"ENSG00000258955",272.695835488201,5.85668672802986,0.290439950848893,20.1648799034431,1.99229938145845e-90,1.03889356836779e-87
"ENSG00000258957",7.04453467070231,0.376836037490085,0.168221220283109,2.24012188745205,0.0250830109539045,0.0371485026675952
"ENSG00000258969",2.25530279104596,2.65085893010717,0.855407865619065,3.09894149522313,0.00194213367148993,0.00344148246514249
"ENSG00000258976",3.31244079780923,0.953883226777382,0.274751471142167,3.47180389175717,0.000516973840039687,0.00098977368039641
"ENSG00000258977",0.382803141411746,1.38059913751471,0.871453615425324,1.58424856249049,0.113137166107944,0.147556795087578
"ENSG00000258979",1.41891148560695,-2.08426461722832,0.471303925400851,-4.42233663862574,9.76391687625313e-06,2.35714760951969e-05
"ENSG00000258998",16.2637712566962,-0.671426670414456,0.37369502282363,-1.7967236099137,0.0723795088472575,0.0983113575060074
"ENSG00000259004",5.61025589816129,-1.64442127946196,0.199457775603818,-8.24445812896395,1.65910340454953e-16,1.2521864642758e-15
"ENSG00000259005",20.6867872292743,-1.54347465415375,0.191062268871124,-8.0783854566014,6.56298786490777e-16,4.62472953232321e-15
"ENSG00000259017",0.75576013005937,-0.842531261961104,0.395759375945162,-2.1288977928797,0.0332627174342085,0.0482658606634505
"ENSG00000259023",3.47430434140574,2.10248708774697,0.424025524448129,4.95839747025456,7.10770326944922e-07,1.95444803228958e-06
"ENSG00000259031",3.22880691207416,0.160790061283222,0.194179844510938,0.828047121410507,0.407643814280967,0.461647565393016
"ENSG00000259033",8.39943965994271,1.31627068444543,0.230029901325587,5.72217210397512,1.05170688301574e-08,3.6015466752109e-08
"ENSG00000259035",0.385803849753168,1.34566699647367,1.03166581195935,1.30436327430291,0.192109750846341,0.237589808291205
"ENSG00000259042",4.83109925598583,2.32330476463837,0.368772276893767,6.30010689580021,2.97440442875757e-10,1.20488586181875e-09
"ENSG00000259054",0.992270002713945,1.81927491709541,0.402027805080398,4.52524649814106,6.03251521480146e-06,1.49020272489669e-05
"ENSG00000259070",43.2681032133965,-0.880098965220007,0.256210657414779,-3.43505993895959,0.00059242277919329,0.00112483848442658
"ENSG00000259072",11.2289931019662,-2.42417532577596,0.239178331355588,-10.1354303796523,3.84675853847839e-24,5.39486723146994e-23
"ENSG00000259087",35.4001011144781,-0.657401883100346,0.319760083574101,-2.05592228946238,0.0397900072701638,0.05697341030995
"ENSG00000259093",1.25372845559302,1.18825483325691,0.310644226854537,3.82513090711105,0.00013070261689771,0.000271831113315905
"ENSG00000259104",11.7575245121394,-2.08364015621171,0.282013137146294,-7.38845068458929,1.48549499184539e-13,8.46156829515904e-13
"ENSG00000259107",1.82673920620561,2.98109721254066,0.606976199830461,4.9113906169193,9.04327304664434e-07,2.46892975704674e-06
"ENSG00000259124",5.64472949582497,-1.19118500761092,0.22672613760151,-5.25384951295087,1.48952601128914e-07,4.46157765052456e-07
"ENSG00000259126",2.02302951508979,-0.800155984228145,0.401390072763463,-1.99346231639284,0.0462108460017526,0.0652709708608847
"ENSG00000259129",68.5615615235144,3.31526965349944,0.400420333407001,8.27947378518784,1.23720765351002e-16,9.42446626896879e-16
"ENSG00000259130",1.77054361173754,0.56682134920389,0.297201013517848,1.9071985741053,0.0564948780800908,0.0783687111650304
"ENSG00000259134",28.1660138396624,-1.94649063876408,0.227702621009496,-8.5483892549612,1.24818146755521e-17,1.03461978293305e-16
"ENSG00000259153",172.994442815835,2.27334927428594,0.175244816461468,12.9724194996991,1.7540480079053e-38,5.95338424458274e-37
"ENSG00000259178",17.1365303343466,6.57912572772336,0.423796219187902,15.5242671591799,2.3770416010487e-54,1.68329760785374e-52
"ENSG00000259182",10.3496074576631,-0.513411618336499,0.151315640526763,-3.39298446974286,0.000691355577622508,0.00130020183385007
"ENSG00000259194",0.892263197349022,-1.79150669409397,0.378661857776056,-4.73115170515399,2.23249598264529e-06,5.820725889297e-06
"ENSG00000259196",0.465631658744736,0.40920574234264,0.52462287853166,0.779999803836129,0.435390990635503,0.489111383134595
"ENSG00000259200",1.0585196540643,1.6693275136925,0.475194804078843,3.51293301055439,0.000443189200886551,0.00085680258048037
"ENSG00000259203",5.82984046717958,4.25434246947017,0.639838181014875,6.64909127917652,2.94908073331106e-11,1.31846664741015e-10
"ENSG00000259204",0.890546100518772,1.75362588653399,0.44530212366984,3.93805866471498,8.21435137402542e-05,0.00017574606296684
"ENSG00000259215",3.69770200139046,0.107878030888631,0.160223951742857,0.673295282728788,0.500759453263308,0.550787387136785
"ENSG00000259218",4.8381548189734,4.93276177832307,0.406074646453461,12.1474261478878,5.92000763773124e-34,1.53397644230798e-32
"ENSG00000259222",1.60709256711328,3.11752946245147,0.617408685202477,5.04937740133845,4.43252291534341e-07,1.25493343743385e-06
"ENSG00000259223",0.469473158892123,1.64491065134454,0.881227504860651,1.86661292602828,0.0619556611926864,0.0853247713328329
"ENSG00000259225",105.163154833902,-1.49626034756037,0.231565091410963,-6.46151083673028,1.03662730564386e-10,4.3915023819595e-10
"ENSG00000259230",38.0744335932821,3.1809730871149,0.261556344885742,12.1617125690622,4.9705596825941e-34,1.30187809768766e-32
"ENSG00000259234",0.553052114771392,-0.536759361121602,0.476997069078259,-1.12528859382475,0.260466761542254,0.310739880242589
"ENSG00000259237",0.76475350688878,2.37971722796888,1.04988212368097,2.2666518214687,0.0234115037289457,0.0348348600231472
"ENSG00000259240",15.9926574990176,5.464709128781,0.351316914491975,15.5549274838739,1.47322011224082e-54,1.09745331997576e-52
"ENSG00000259241",0.455354168016139,1.58657566545376,0.675931112978739,2.34724461559689,0.0189128335771211,0.0286201027737221
"ENSG00000259244",3.51712224505214,-0.0854363449535738,0.194662268755961,-0.438895249190182,0.66073743926869,0.702348300624884
"ENSG00000259245",1.33939966338506,1.88782494170638,0.460859117261566,4.0963167939996,4.19775403393586e-05,9.38359982020891e-05
"ENSG00000259254",1.17823341672571,2.24434981145072,0.353335924518775,6.35188684679435,2.12689756251241e-10,8.74543685919082e-10
"ENSG00000259256",3.05460006629887,3.67337652364922,0.500433155850675,7.3403939781027,2.12966018184949e-13,1.19294246123913e-12
"ENSG00000259267",0.391462962267242,0.937301358924259,0.577549760861133,1.62289281797422,0.104612319133807,0.13755857559819
"ENSG00000259269",1.02693827142328,-1.54284672817723,0.352939840972277,-4.37141560422026,1.23443565284156e-05,2.94172119015338e-05
"ENSG00000259275",38.6402994198536,-1.25378068652661,0.162194407753281,-7.73011045136508,1.07453312329408e-14,6.76566629551572e-14
"ENSG00000259278",4.44455376591604,0.193219584150927,0.215115798392869,0.898211965808515,0.369072555269035,0.423484732351107
"ENSG00000259306",17.3237004863354,6.54143827598955,0.379334912783422,17.2444930733922,1.2308762116048e-66,1.81033485891414e-64
"ENSG00000259321",10.0288708732085,0.13889650619828,0.145790010886536,0.952716207054668,0.340733879449584,0.394599138405575
"ENSG00000259336",1.1986160345996,-0.380426290110103,0.267705124811062,-1.42106465230577,0.155297964912654,0.196512050902048
"ENSG00000259341",176.988574701197,3.47552460688995,0.266453718931254,13.0436333215024,6.90847099294529e-39,2.4461104700947e-37
"ENSG00000259345",148.061356312352,3.29841841818176,0.180006137138567,18.3239220096294,5.33275445017715e-75,1.39039452391891e-72
"ENSG00000259359",1.56801091901868,-1.71695006650774,0.321291381022502,-5.34390328506038,9.09661167713729e-08,2.77839002023746e-07
"ENSG00000259362",6.6918404650179,1.21472307176599,0.329385140703341,3.68785024476869,0.000226156679919325,0.000454691453213196
"ENSG00000259363",69.8673033751277,-0.888369234925998,0.165998177691515,-5.35168064662077,8.71410862127412e-08,2.67437811940227e-07
"ENSG00000259365",0.338107848914826,0.551986407998313,0.501384454795092,1.10092445571313,0.270929537299857,0.322283663615093
"ENSG00000259366",48.1335275936257,-0.986605272535637,0.121058308192592,-8.14983529231259,3.64420274035239e-16,2.64262287214429e-15
"ENSG00000259377",0.577502164832652,0.388792887154209,0.419926627513898,0.925859094613715,0.354519211667309,0.408583925682878
"ENSG00000259380",2.9812896409848,2.64810862175163,0.392531674623873,6.74622914007913,1.51736924950059e-11,6.99648715043039e-11
"ENSG00000259383",2.42153796400078,3.57849677536423,1.37110202763517,2.60994200521772,0.00905575735342548,0.0144690318048046
"ENSG00000259396",0.908142937640381,2.02476856494701,0.391809706040707,5.16773457556115,2.36948482244003e-07,6.92377225752217e-07
"ENSG00000259398",2.71112779180866,0.448541834389071,0.260889690759606,1.71927772647166,0.0855638136748336,0.114457564188164
"ENSG00000259402",1.52631900172471,0.458003841223248,0.312319274543374,1.46646037742266,0.142522908026771,0.182033266631387
"ENSG00000259415",0.289408305496497,0.53440862663636,0.690928633386276,0.773464292566943,0.439247653179492,0.492479385972941
"ENSG00000259420",4.11403998414786,0.763114634578678,0.338007982494126,2.25768228592631,0.0239654743943765,0.0355979819884203
"ENSG00000259423",0.594471100563355,1.74720663479384,0.544353046720323,3.20969386562746,0.00132876407866119,0.00241119606301822
"ENSG00000259434",1.20741253394825,2.19744978390852,0.749971367357281,2.93004490511658,0.00338913023721269,0.00581515137321329
"ENSG00000259438",9.39366916241167,1.83682128370812,0.209306380508073,8.77575389364336,1.69762720373054e-18,1.50503703873236e-17
"ENSG00000259439",46.6546335424148,7.06916432555704,0.520519273409786,13.5809847717046,5.19235889993643e-42,2.08275319231016e-40
"ENSG00000259444",3.33784290715886,0.136381597273392,0.404773713933974,0.336932939513059,0.736167453515483,0.772390070123434
"ENSG00000259447",1.73333892526208,2.91388259432597,0.425416163604729,6.84948726356662,7.41151471368213e-12,3.53975423794177e-11
"ENSG00000259448",29.9411205039942,-0.524070137226379,0.129173804452948,-4.05709299533151,4.96873014247921e-05,0.000109998595512392
"ENSG00000259453",4.00167037166566,-0.825660671369333,0.310539552336622,-2.65879391258452,0.00784209163000694,0.0126738888282901
"ENSG00000259457",0.672407435613679,1.23902714350299,0.870970244805469,1.42258263229156,0.154857181651285,0.195997527350346
"ENSG00000259459",24.5741866902838,-0.605391418295374,0.212273236144104,-2.85194417012796,0.00434527317099474,0.00734152780819612
"ENSG00000259469",1.59279263384458,1.36093925923837,0.283789027883451,4.7956021041,1.62186931705168e-06,4.302979834694e-06
"ENSG00000259471",13.6779930471541,-1.10831849983258,0.357138397493891,-3.10333055087291,0.00191355780261197,0.00339399120463273
"ENSG00000259483",1.62488128839176,-1.06099658840232,0.204101836803032,-5.198368642935,2.01045118238606e-07,5.94430308359094e-07
"ENSG00000259485",99.6268566059605,6.20660962185382,0.382127021449815,16.2422683386941,2.53379054016522e-59,2.74223066762032e-57
"ENSG00000259495",167.691859359006,-0.353714010238974,0.255396306012242,-1.38496134013003,0.166064288925477,0.208708317545253
"ENSG00000259499",1.6835436979871,0.0763409214033654,0.261931993253352,0.291453214459087,0.770704720814641,0.802316203011395
"ENSG00000259503",0.517775673343761,1.07165408432959,0.536231864999757,1.99849012018351,0.045663549993886,0.0645615289043455
"ENSG00000259504",5.09114875962199,-2.5010672026855,0.309352794752519,-8.08483791034229,6.22469280222867e-16,4.3971475263034e-15
"ENSG00000259508",2.46787345947901,-1.34913391113438,0.359348774980154,-3.75438572514651,0.000173767098457828,0.000355086596634877
"ENSG00000259518",8.70257981746045,3.11982099641276,0.349436710913865,8.92814320582875,4.33218607155168e-19,4.04713669485675e-18
"ENSG00000259527",1.51417222671761,2.67164712749605,0.585720858590241,4.56129756745624,5.08384740567408e-06,1.26731632850702e-05
"ENSG00000259532",0.875095210070952,0.293142501747296,0.345286530280083,0.848983311076488,0.395890578767301,0.449936271014313
