"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000260412",10.9391763574654,2.46063421598184,0.394800385356873,2.55529599527768e-11,1.15229385447428e-10
"ENSG00000260420",2.8551513171803,1.5919397901533,0.345485357997227,9.23757350940073e-07,2.51718392636212e-06
"ENSG00000260426",2.56682618818828,6.33801939324321,1.14175004796429,4.59536022537988e-07,1.29847222920093e-06
"ENSG00000260430",21.7814625878867,1.42084861996778,0.233120662918228,2.86646687517534e-10,1.16362731748094e-09
"ENSG00000260433",4.4199588241979,-1.90852933833557,0.271120346241215,8.47164085266679e-13,4.41356329980897e-12
"ENSG00000260454",5.46153807097972,5.59248855495215,0.493210201722239,2.1949677828745e-21,2.47841244145042e-20
"ENSG00000260461",2.20236354105003,-2.21601204353794,0.246225909705696,9.53221124917832e-20,9.41080270658982e-19
"ENSG00000260468",15.6390173940447,-1.84476164080334,0.18943475195133,1.00424033819579e-22,1.23347378584391e-21
"ENSG00000260469",15.528746478636,3.35928115635402,0.418219211126457,1.85340033817536e-17,1.51010004826333e-16
"ENSG00000260475",9.25596906925924,1.35047357226481,0.174962389107576,4.86276162840793e-15,3.18410966901232e-14
"ENSG00000260476",12.6288364475282,6.68964964225156,0.668474686090962,1.28462267960878e-36,3.94042550279997e-35
"ENSG00000260484",2.18880309938944,2.09048814528803,0.443590251090244,0.000163792470163708,0.000336261134165722
"ENSG00000260496",1.78417493240604,-1.0024262870663,0.260122581611416,7.17511601127122e-05,0.00015524883229216
"ENSG00000260498",3.93851291755343,2.6047023541836,0.338976603848518,2.77526374491401e-15,1.85103637684032e-14
"ENSG00000260504",0.672196579608602,2.87153139744253,0.940067619455282,0.0049376279928058,0.00827893427849578
"ENSG00000260585",2.12493127970597,4.05589015524302,0.628676522060322,8.57671783681006e-14,4.96929833453965e-13
"ENSG00000260597",18.4855626107754,3.57568324213043,0.319912768278054,2.01684109002825e-30,4.25316194573604e-29
"ENSG00000260600",1.05189627910149,3.36256119172601,0.666135067818916,5.72728931342655e-09,2.02663365217858e-08
"ENSG00000260611",3.64122675611636,6.599726030186,0.99117863809984,6.50257655856183e-13,3.4408467841246e-12
"ENSG00000260633",16.9714698778241,-1.17954029354286,0.182200652570808,5.97152201140543e-11,2.57926583263717e-10
"ENSG00000260648",1.63595672795481,3.19522497762841,0.484980670277563,2.22400339356723e-15,1.49728679172554e-14
"ENSG00000260657",2.39032617471947,1.4824526142529,0.270631971906732,2.0782880228411e-08,6.85118396495203e-08
"ENSG00000260658",27.7666779286975,5.63404382032593,0.407246525000621,4.86040829126932e-46,2.30407454204304e-44
"ENSG00000260664",2.91403290287126,4.39580235734183,0.52589059004663,2.17607025474056e-11,9.8827703730735e-11
"ENSG00000260673",1.2794210403801,4.54440075533653,1.02112472698304,5.85462470539965e-06,1.45000549698499e-05
"ENSG00000260677",8.56309401091883,5.01811797422803,0.442189248285774,1.05092144210805e-35,3.05994182331561e-34
"ENSG00000260693",1.7065928959981,-1.03341522573884,0.210107401568905,5.10601971713925e-07,1.43428643964303e-06
"ENSG00000260695",19.9897286399666,-1.95218229613649,0.235729017509393,5.55697729840293e-17,4.33081817712489e-16
"ENSG00000260704",18.0470961168518,1.45786071265141,0.313454307163306,7.55984738176773e-07,2.07479830535022e-06
"ENSG00000260710",12.5551790701981,5.28275816437172,0.529379207143062,1.29176816357639e-29,2.54624817397738e-28
"ENSG00000260711",207.339494325064,-1.22982128720917,0.167089162272123,1.11437628933371e-13,6.4112962844716e-13
"ENSG00000260743",26.8933522887831,1.45072007868748,0.167870032027233,1.34780097122151e-18,1.20046372219356e-17
"ENSG00000260757",10.3887976250254,2.59261965954064,0.272492274397668,9.3508389590613e-23,1.15595716097361e-21
"ENSG00000260763",30.6144476516729,6.96323298433527,0.516501487302208,1.34971842205504e-53,9.21664865346159e-52
"ENSG00000260774",31.4919924933808,1.42049040091784,0.138256821711776,3.06764228344984e-25,4.61837168972921e-24
"ENSG00000260777",2.19420008526153,2.03401750073042,0.388972550430976,2.07529811982724e-07,6.11711717128933e-07
"ENSG00000260823",0.561156615005229,-1.45239774148925,0.521094649541183,0.00295256574041924,0.00510733325906054
"ENSG00000260838",15.2471986806737,1.86620072776538,0.448596258790804,0.000157494604171604,0.000324376678466182
"ENSG00000260840",5.96487519500395,4.5793909351898,0.556575482071515,1.47259142161884e-15,1.0115909454378e-14
"ENSG00000260857",3.2070351231547,9.53070771121142,2.8524753106637,1.90211224864117e-09,7.07097592884366e-09
"ENSG00000260859",1.96290002577151,-2.18418251149752,0.388489456128667,7.84777966880571e-09,2.72652114962263e-08
"ENSG00000260862",2.65569549552089,2.53395559121927,0.455589619852388,1.16076964189142e-09,4.40646900455935e-09
"ENSG00000260871",4.7555184572291,-1.96581869700604,0.223391150585017,5.52373754419753e-19,5.07758951178157e-18
"ENSG00000260877",23.1182236095447,5.86887741573949,0.500520091120081,1.64954031229552e-30,3.50435675234338e-29
"ENSG00000260880",0.864313878081236,-1.06341200212029,0.273537788922776,6.55246975194532e-05,0.000142800024685252
"ENSG00000260895",1.82454299436957,1.21115363830431,0.336259907185118,0.000117146417739227,0.000245327437806573
"ENSG00000260896",1.02918153522863,1.40161236718148,0.525827668268367,0.0019584862545306,0.00346831650385536
"ENSG00000260907",3.88814808607252,3.87681173904117,0.460964756916573,1.20621897643244e-20,1.28603569680603e-19
"ENSG00000260913",4.79452320752957,3.494967525103,0.541351697092916,2.63985551114183e-11,1.18762440877722e-10
"ENSG00000260920",168.6870090254,1.61126043160044,0.149294548284646,9.99921211828331e-28,1.73804487001434e-26
"ENSG00000260926",1.23325620826785,1.98116654482873,0.415698704281998,1.895454500877e-07,5.61587139309424e-07
"ENSG00000260930",20.2552154938818,5.12702694117583,0.363159036566166,4.73203104107423e-47,2.3809587764563e-45
"ENSG00000260943",85.4551663183402,-2.6698303972056,0.345614586694053,5.07839417556693e-15,3.31018965807408e-14
"ENSG00000260949",9.67298325648676,1.88712658631864,0.211405289416851,6.05550549854189e-20,6.05128563408297e-19
"ENSG00000260951",6.50117189997554,-1.78251423151816,0.446154642001804,2.96226191265327e-05,6.72932052712047e-05
"ENSG00000260958",17.897476962795,6.65528626613999,0.775952482136742,3.69912990165525e-21,4.10410234349991e-20
"ENSG00000260962",1.52629343104177,3.9911694245725,0.794425925370361,5.81364362626937e-09,2.05465556625269e-08
"ENSG00000260976",13.3483849760821,8.58327960539822,0.986373154834703,8.81757652603718e-67,1.33098997245656e-64
"ENSG00000260996",11.2417453875909,-1.30908724643316,0.161443996522791,3.18849394846595e-16,2.3268703929263e-15
"ENSG00000260997",117.893797673016,-1.12657226373519,0.194675478337715,4.5434680268041e-09,1.62578494084519e-08
"ENSG00000261000",5.57274635616603,1.00882751850955,0.224650971664082,3.86498318774795e-06,9.80953255085055e-06
"ENSG00000261003",3.06364157375785,-1.58415662739751,0.242001376394376,3.20927176553242e-11,1.4314450114381e-10
"ENSG00000261008",67.2217815865812,3.15099832887372,0.165358116904615,9.35116893159146e-83,3.1551944112711e-80
"ENSG00000261024",1.61871649174095,1.41750245187476,0.350076161258992,1.80645912626483e-05,4.20428367861963e-05
"ENSG00000261026",17.638378201748,-1.43081685221512,0.244898128396137,2.75628626900389e-09,1.0108732761513e-08
"ENSG00000261037",3.22251333404909,1.55466759015048,0.461521524116755,0.000157726175834781,0.000324737022465292
"ENSG00000261039",26.1309617116611,2.46991193184211,0.258765248624153,8.83328606860185e-23,1.09670408851732e-21
"ENSG00000261040",457.77948469081,1.76791114523448,0.272623345266971,1.25025744012255e-11,5.80686370570278e-11
"ENSG00000261055",1.05116320856334,-1.94567871333069,0.357319294930409,2.06802259731169e-08,6.82126372523281e-08
"ENSG00000261060",3.24940924680703,1.13349329306156,0.288978241601099,4.10728985861487e-05,9.20289633945895e-05
"ENSG00000261061",271.988820905663,1.58021976144494,0.120525822438257,5.54295518295546e-40,2.0917362453574e-38
"ENSG00000261082",6.83331417751952,3.22785308147292,0.657899766887982,5.06830937454161e-08,1.59210419344856e-07
"ENSG00000261092",11.9598917308212,7.02491860169091,0.631021344204267,2.50916264511118e-30,5.21469454070933e-29
"ENSG00000261104",35.2883055569261,3.14896286115215,0.307731265404968,4.84520487327676e-26,7.63519097613064e-25
"ENSG00000261121",5.78037857617861,5.47955790288726,0.60350598893916,6.26733281052122e-30,1.27029756187808e-28
"ENSG00000261122",4.5571978547805,9.0250341005343,0.980917331808843,2.86509441565801e-11,1.28291815520799e-10
"ENSG00000261123",13.3858906537479,1.79601338284682,0.232645980721449,2.30088523950185e-15,1.54723068391356e-14
"ENSG00000261135",2.75130263175308,1.78902921461727,0.298876140581936,7.14733543592458e-10,2.77007540949077e-09
"ENSG00000261146",1.35772970534478,4.33155462318819,1.23799478314465,0.00272754322100135,0.00473809446264802
"ENSG00000261156",4.0567004953127,2.34060740272846,0.524698613364164,2.60416357158207e-05,5.96068724923973e-05
"ENSG00000261159",40.0266471006309,2.38902782691097,0.222541086145917,4.56921775633869e-28,8.0892077315922e-27
"ENSG00000261166",2.77636378607176,6.40863535044047,1.2051249927806,0.000736442477145403,0.00137821665543427
"ENSG00000261168",16.6759692136445,1.20883456824133,0.227408065152402,3.96388433336267e-08,1.26035701420001e-07
"ENSG00000261175",44.4694130101885,2.05957686264893,0.345756851496951,2.3476799752544e-10,9.60505872900089e-10
